SN:3K430000007758 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
08/31/2022 01:27:11.760, 15.51, 2.06670e+0, 0.00000e+0, 7.69434e+2, 0.00000e+0, 2.83659e+2, 0.00000e+0, 2.06729e+0, 0.00000e+0, 7.69653e+2, 0.00000e+0, 5.00307e+2, 0.00000e+0, 3.48946e+1, 0.00000e+0, 3.47581e+1, 0.00000e+0, 3.52411e+0, 0.00000e+0, 2.55680e+0, 0.00000e+0, 1.48312e+0, 0.00000e+0, -6.23576e+0, 0.00000e+0, 5.01240e+0, 0.00000e+0, 8.55999e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/31/2022 01:27:12.767, 16.52, 2.06722e+0, 0.00000e+0, 7.71540e+2, 0.00000e+0, 2.99166e+2, 0.00000e+0, 2.06784e+0, 0.00000e+0, 7.71771e+2, 0.00000e+0, 5.00306e+2, 0.00000e+0, 3.49192e+1, 0.00000e+0, 3.47570e+1, 0.00000e+0, 3.52371e+0, 0.00000e+0, 2.55690e+0, 0.00000e+0, 1.48327e+0, 0.00000e+0, -6.23477e+0, 0.00000e+0, 5.00975e+0, 0.00000e+0, 8.54395e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/31/2022 01:27:13.759, 17.51, 2.06691e+0, 0.00000e+0, 7.72538e+2, 0.00000e+0, 3.00096e+2, 0.00000e+0, 2.06753e+0, 0.00000e+0, 7.72769e+2, 0.00000e+0, 5.00292e+2, 0.00000e+0, 3.49034e+1, 0.00000e+0, 3.47550e+1, 0.00000e+0, 3.52417e+0, 0.00000e+0, 2.55703e+0, 0.00000e+0, 1.48327e+0, 0.00000e+0, -6.23477e+0, 0.00000e+0, 5.01077e+0, 0.00000e+0, 8.55013e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/31/2022 01:27:14.750, 18.51, 2.06743e+0, 0.00000e+0, 7.74092e+2, 0.00000e+0, 2.94716e+2, 0.00000e+0, 2.06804e+0, 0.00000e+0, 7.74320e+2, 0.00000e+0, 5.00210e+2, 0.00000e+0, 3.48913e+1, 0.00000e+0, 3.47543e+1, 0.00000e+0, 3.52362e+0, 0.00000e+0, 2.55669e+0, 0.00000e+0, 1.48345e+0, 0.00000e+0, -6.23425e+0, 0.00000e+0, 5.01248e+0, 0.00000e+0, 8.56051e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/31/2022 01:27:15.754, 19.51, 2.06764e+0, 0.00000e+0, 7.75157e+2, 0.00000e+0, 2.73729e+2, 0.00000e+0, 2.06821e+0, 0.00000e+0, 7.75369e+2, 0.00000e+0, 5.00238e+2, 0.00000e+0, 3.49183e+1, 0.00000e+0, 3.47511e+1, 0.00000e+0, 3.52394e+0, 0.00000e+0, 2.55707e+0, 0.00000e+0, 1.48364e+0, 0.00000e+0, -6.23385e+0, 0.00000e+0, 5.00855e+0, 0.00000e+0, 8.53664e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/31/2022 01:27:16.751, 20.52, 2.06798e+0, 0.00000e+0, 7.75814e+2, 0.00000e+0, 2.94081e+2, 0.00000e+0, 2.06859e+0, 0.00000e+0, 7.76043e+2, 0.00000e+0, 5.00249e+2, 0.00000e+0, 3.49198e+1, 0.00000e+0, 3.47469e+1, 0.00000e+0, 3.52387e+0, 0.00000e+0, 2.55709e+0, 0.00000e+0, 1.48383e+0, 0.00000e+0, -6.23357e+0, 0.00000e+0, 5.01035e+0, 0.00000e+0, 8.54755e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/31/2022 01:27:17.748, 21.51, 2.06783e+0, 0.00000e+0, 7.76908e+2, 0.00000e+0, 2.84583e+2, 0.00000e+0, 2.06842e+0, 0.00000e+0, 7.77129e+2, 0.00000e+0, 5.00129e+2, 0.00000e+0, 3.49100e+1, 0.00000e+0, 3.47443e+1, 0.00000e+0, 3.52390e+0, 0.00000e+0, 2.55636e+0, 0.00000e+0, 1.48383e+0, 0.00000e+0, -6.23357e+0, 0.00000e+0, 5.01110e+0, 0.00000e+0, 8.55211e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/31/2022 01:27:18.740, 22.50, 2.06733e+0, 0.00000e+0, 7.77170e+2, 0.00000e+0, 2.69591e+2, 0.00000e+0, 2.06789e+0, 0.00000e+0, 7.77379e+2, 0.00000e+0, 5.00119e+2, 0.00000e+0, 3.49042e+1, 0.00000e+0, 3.47444e+1, 0.00000e+0, 3.52418e+0, 0.00000e+0, 2.55679e+0, 0.00000e+0, 1.48400e+0, 0.00000e+0, -6.23342e+0, 0.00000e+0, 5.01287e+0, 0.00000e+0, 8.56287e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/31/2022 01:27:19.751, 23.51, 2.06711e+0, 0.00000e+0, 7.77475e+2, 0.00000e+0, 2.83535e+2, 0.00000e+0, 2.06770e+0, 0.00000e+0, 7.77695e+2, 0.00000e+0, 5.00071e+2, 0.00000e+0, 3.49035e+1, 0.00000e+0, 3.47450e+1, 0.00000e+0, 3.52404e+0, 0.00000e+0, 2.55697e+0, 0.00000e+0, 1.48417e+0, 0.00000e+0, -6.23333e+0, 0.00000e+0, 5.01358e+0, 0.00000e+0, 8.56714e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/31/2022 01:27:20.744, 24.51, 2.06784e+0, 0.00000e+0, 7.77853e+2, 0.00000e+0, 2.85331e+2, 0.00000e+0, 2.06843e+0, 0.00000e+0, 7.78075e+2, 0.00000e+0, 5.00094e+2, 0.00000e+0, 3.49058e+1, 0.00000e+0, 3.47415e+1, 0.00000e+0, 3.52444e+0, 0.00000e+0, 2.55709e+0, 0.00000e+0, 1.48417e+0, 0.00000e+0, -6.23333e+0, 0.00000e+0, 5.01359e+0, 0.00000e+0, 8.56723e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
