SN:3K430000007758 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
06/20/2022 14:24:19.024, 15.59, 2.06319e+0, 0.00000e+0, 4.03716e+2, 0.00000e+0, 1.04971e+3, 0.00000e+0, 2.06536e+0, 0.00000e+0, 4.04140e+2, 0.00000e+0, 4.98495e+2, 0.00000e+0, 4.62448e+1, 0.00000e+0, 4.53818e+1, 0.00000e+0, 3.51785e+0, 0.00000e+0, 2.54740e+0, 0.00000e+0, 1.48370e+0, 0.00000e+0, -6.23522e+0, 0.00000e+0, 4.93658e+0, 0.00000e+0, 8.10048e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:20.019, 16.59, 2.06424e+0, 0.00000e+0, 4.04711e+2, 0.00000e+0, 1.07104e+3, 0.00000e+0, 2.06645e+0, 0.00000e+0, 4.05144e+2, 0.00000e+0, 4.98448e+2, 0.00000e+0, 4.62418e+1, 0.00000e+0, 4.53745e+1, 0.00000e+0, 3.51789e+0, 0.00000e+0, 2.54745e+0, 0.00000e+0, 1.48370e+0, 0.00000e+0, -6.23522e+0, 0.00000e+0, 4.93441e+0, 0.00000e+0, 8.08734e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:21.040, 17.60, 2.06407e+0, 0.00000e+0, 4.05607e+2, 0.00000e+0, 1.02065e+3, 0.00000e+0, 2.06618e+0, 0.00000e+0, 4.06021e+2, 0.00000e+0, 4.98753e+2, 0.00000e+0, 4.62396e+1, 0.00000e+0, 4.53646e+1, 0.00000e+0, 3.51824e+0, 0.00000e+0, 2.54718e+0, 0.00000e+0, 1.48439e+0, 0.00000e+0, -6.23398e+0, 0.00000e+0, 4.93617e+0, 0.00000e+0, 8.09802e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:22.026, 18.59, 2.06195e+0, 0.00000e+0, 4.07006e+2, 0.00000e+0, 1.02989e+3, 0.00000e+0, 2.06407e+0, 0.00000e+0, 4.07426e+2, 0.00000e+0, 4.98644e+2, 0.00000e+0, 4.62357e+1, 0.00000e+0, 4.53565e+1, 0.00000e+0, 3.51793e+0, 0.00000e+0, 2.54735e+0, 0.00000e+0, 1.48439e+0, 0.00000e+0, -6.23398e+0, 0.00000e+0, 4.93794e+0, 0.00000e+0, 8.10875e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:23.027, 19.59, 2.06203e+0, 0.00000e+0, 4.08002e+2, 0.00000e+0, 1.02437e+3, 0.00000e+0, 2.06414e+0, 0.00000e+0, 4.08420e+2, 0.00000e+0, 4.98427e+2, 0.00000e+0, 4.62345e+1, 0.00000e+0, 4.53526e+1, 0.00000e+0, 3.51796e+0, 0.00000e+0, 2.54678e+0, 0.00000e+0, 1.48506e+0, 0.00000e+0, -6.23307e+0, 0.00000e+0, 4.93819e+0, 0.00000e+0, 8.11026e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:24.029, 20.59, 2.05959e+0, 0.00000e+0, 4.09066e+2, 0.00000e+0, 1.05859e+3, 0.00000e+0, 2.06178e+0, 0.00000e+0, 4.09499e+2, 0.00000e+0, 4.98528e+2, 0.00000e+0, 4.62313e+1, 0.00000e+0, 4.53470e+1, 0.00000e+0, 3.51719e+0, 0.00000e+0, 2.54696e+0, 0.00000e+0, 1.48572e+0, 0.00000e+0, -6.23225e+0, 0.00000e+0, 4.94180e+0, 0.00000e+0, 8.13213e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:25.021, 21.59, 2.05618e+0, 0.00000e+0, 4.09796e+2, 0.00000e+0, 1.05270e+3, 0.00000e+0, 2.05835e+0, 0.00000e+0, 4.10228e+2, 0.00000e+0, 4.98617e+2, 0.00000e+0, 4.62281e+1, 0.00000e+0, 4.53380e+1, 0.00000e+0, 3.51797e+0, 0.00000e+0, 2.54671e+0, 0.00000e+0, 1.48572e+0, 0.00000e+0, -6.23225e+0, 0.00000e+0, 4.94005e+0, 0.00000e+0, 8.12151e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:26.027, 22.59, 2.05606e+0, 0.00000e+0, 4.09829e+2, 0.00000e+0, 1.06851e+3, 0.00000e+0, 2.05826e+0, 0.00000e+0, 4.10267e+2, 0.00000e+0, 4.98588e+2, 0.00000e+0, 4.62266e+1, 0.00000e+0, 4.53361e+1, 0.00000e+0, 3.51788e+0, 0.00000e+0, 2.54692e+0, 0.00000e+0, 1.48633e+0, 0.00000e+0, -6.23166e+0, 0.00000e+0, 4.93718e+0, 0.00000e+0, 8.10413e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:27.029, 23.59, 2.05514e+0, 0.00000e+0, 4.10564e+2, 0.00000e+0, 1.01847e+3, 0.00000e+0, 2.05724e+0, 0.00000e+0, 4.10983e+2, 0.00000e+0, 4.98405e+2, 0.00000e+0, 4.62254e+1, 0.00000e+0, 4.53355e+1, 0.00000e+0, 3.51758e+0, 0.00000e+0, 2.54724e+0, 0.00000e+0, 1.48692e+0, 0.00000e+0, -6.23110e+0, 0.00000e+0, 4.93950e+0, 0.00000e+0, 8.11818e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:28.021, 24.58, 2.05320e+0, 0.00000e+0, 4.10367e+2, 0.00000e+0, 1.11125e+3, 0.00000e+0, 2.05549e+0, 0.00000e+0, 4.10823e+2, 0.00000e+0, 4.98458e+2, 0.00000e+0, 4.62234e+1, 0.00000e+0, 4.53306e+1, 0.00000e+0, 3.51768e+0, 0.00000e+0, 2.54688e+0, 0.00000e+0, 1.48692e+0, 0.00000e+0, -6.23110e+0, 0.00000e+0, 4.94285e+0, 0.00000e+0, 8.13846e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:29.030, 25.59, 2.05182e+0, 0.00000e+0, 4.11010e+2, 0.00000e+0, 1.10517e+3, 0.00000e+0, 2.05409e+0, 0.00000e+0, 4.11465e+2, 0.00000e+0, 4.98635e+2, 0.00000e+0, 4.62232e+1, 0.00000e+0, 4.53298e+1, 0.00000e+0, 3.51840e+0, 0.00000e+0, 2.54700e+0, 0.00000e+0, 1.48745e+0, 0.00000e+0, -6.23065e+0, 0.00000e+0, 4.93971e+0, 0.00000e+0, 8.11945e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
06/20/2022 14:24:30.105, 26.59, 2.04762e+0, 0.00000e+0, 4.11485e+2, 0.00000e+0, 1.11270e+3, 0.00000e+0, 2.04991e+0, 0.00000e+0, 4.11943e+2, 0.00000e+0, 4.98652e+2, 0.00000e+0, 4.62238e+1, 0.00000e+0, 4.53282e+1, 0.00000e+0, 3.51802e+0, 0.00000e+0, 2.54703e+0, 0.00000e+0, 1.48745e+0, 0.00000e+0, -6.23065e+0, 0.00000e+0, 4.93663e+0, 0.00000e+0, 8.10081e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, -1, Disabled
06/20/2022 14:24:31.053, 27.59, 2.04724e+0, 0.00000e+0, 4.11590e+2, 0.00000e+0, 1.07459e+3, 0.00000e+0, 2.04944e+0, 0.00000e+0, 4.12033e+2, 0.00000e+0, 4.98582e+2, 0.00000e+0, 4.62211e+1, 0.00000e+0, 4.53221e+1, 0.00000e+0, 3.51791e+0, 0.00000e+0, 2.54681e+0, 0.00000e+0, 1.48795e+0, 0.00000e+0, -6.23026e+0, 0.00000e+0, 4.93597e+0, 0.00000e+0, 8.09677e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 3, -1, Disabled
