"","site","date","period","gas","sum_flux"
"1362","Catfish","2022-09-18",1,"CH4",1.51614131435008
"1363","Catfish","2022-09-18",1,"CH4",1.71874399438166
"1364","Catfish","2022-09-18",1,"CH4",1.76095157159426
"1365","Catfish","2022-09-18",1,"CH4",0.95357163450173
"1366","Catfish","2022-09-18",1,"CH4",1.71424491057544
"1367","Catfish","2022-09-18",1,"CH4",1.54456112145863
"1368","Catfish","2022-09-18",1,"CH4",1.62735732643487
"1369","Catfish","2022-09-18",1,"CH4",1.44236888714935
"1370","Catfish","2022-09-18",1,"CH4",1.60638307613523
"1371","Catfish","2022-09-18",1,"CH4",1.99232702123485
"1372","Catfish","2022-09-18",1,"CH4",1.36749970988574
"1373","Catfish","2022-09-18",1,"CH4",1.95084035572818
"1374","Catfish","2022-09-18",1,"CH4",1.49875765882738
"1375","Catfish","2022-09-18",1,"CH4",1.42175951542215
"1376","Catfish","2022-09-18",2,"CH4",0.810427306241743
"1377","Catfish","2022-09-18",2,"CH4",1.05078340065148
"1378","Catfish","2022-09-18",2,"CH4",0.859403807284707
"1379","Catfish","2022-09-18",2,"CH4",1.18215581316567
"1380","Catfish","2022-09-18",2,"CH4",1.15509113401084
"1381","Catfish","2022-09-18",2,"CH4",1.19889462705595
"1382","Catfish","2022-09-18",2,"CH4",0.899040184904118
"1383","Catfish","2022-09-18",2,"CH4",1.27365009468548
"1384","Catfish","2022-09-18",2,"CH4",1.5002041573042
"1385","Catfish","2022-09-18",2,"CH4",1.53272966585997
"1386","Catfish","2022-09-18",2,"CH4",1.17909862191028
"1387","Catfish","2022-09-18",2,"CH4",1.22651586465725
"1388","Catfish","2022-09-18",2,"CH4",1.37476166873766
"1389","Catfish","2022-09-18",2,"CH4",0.893448419078495
"1390","Catfish","2022-09-18",2,"CH4",0.925782279703792
"1391","Catfish","2022-09-18",2,"CH4",1.2872852390066
"1392","Catfish","2022-09-18",2,"CH4",1.11783592979753
"1393","Catfish","2022-09-18",2,"CH4",0.9672888856365
"1394","Catfish","2022-09-18",2,"CH4",0.965117694358786
"1395","Catfish","2022-09-18",2,"CH4",0.84974929924402
"1396","Catfish","2022-09-18",2,"CH4",1.24853944079879
"1397","Catfish","2022-09-18",2,"CH4",1.13785551568862
"1398","Catfish","2022-09-18",2,"CH4",1.48438839583241
"1399","Catfish","2022-09-18",2,"CH4",0.924791270570911
"1400","Catfish","2022-09-18",2,"CH4",1.41157048575185
"1401","Catfish","2022-09-18",3,"CH4",2.38671184515193
"1402","Catfish","2022-09-18",3,"CH4",5.60607810552545
"1403","Catfish","2022-09-18",3,"CH4",3.66464306828719
"1404","Catfish","2022-09-18",3,"CH4",2.43847079533119
"1405","Catfish","2022-09-18",3,"CH4",3.91996250643247
"1406","Catfish","2022-09-18",3,"CH4",2.8032224476735
"1407","Catfish","2022-09-18",3,"CH4",4.94840373868058
"1408","Catfish","2022-09-18",3,"CH4",3.34392160878391
"1409","Catfish","2022-09-18",3,"CH4",3.12024349432062
"1410","Catfish","2022-09-18",3,"CH4",3.99355525552566
"1411","Catfish","2022-09-18",3,"CH4",5.09470659781749
"1412","Catfish","2022-09-18",3,"CH4",2.33702200563723
"1413","Catfish","2022-09-18",3,"CH4",5.02172295034483
"1414","Catfish","2022-09-18",3,"CH4",2.51486020526176
"1415","Catfish","2022-09-18",3,"CH4",4.03984045627365
"1416","Catfish","2022-09-18",3,"CH4",2.16097982852327
"1417","Catfish","2022-09-18",3,"CH4",2.18474424091635
"1418","Catfish","2022-09-18",3,"CH4",3.89592790432233
"1419","Catfish","2022-09-18",3,"CH4",2.78548131685113
"1420","Catfish","2022-09-18",3,"CH4",3.17011363075214
"1421","Catfish","2022-09-18",3,"CH4",3.22354337834027
"1422","Catfish","2022-09-18",3,"CH4",2.73370462746836
"1423","Catfish","2022-09-18",3,"CH4",2.69547377019176
"1424","Catfish","2022-09-18",3,"CH4",2.4228755057298
"1425","Catfish","2022-09-18",3,"CH4",2.53215950977884
"1426","Catfish","2022-09-18",4,"CH4",2.48815397136726
"1427","Catfish","2022-09-18",4,"CH4",2.83486498269268
"1428","Catfish","2022-09-18",4,"CH4",1.88031710586227
"1429","Catfish","2022-09-18",4,"CH4",2.68049326350807
"1430","Catfish","2022-09-18",4,"CH4",3.03479729944702
"1431","Catfish","2022-09-18",4,"CH4",2.75512032221418
"1432","Catfish","2022-09-18",4,"CH4",2.36463597841391
"1433","Catfish","2022-09-18",4,"CH4",1.96097946056726
"1434","Catfish","2022-09-18",4,"CH4",2.10813218652836
"1435","Catfish","2022-09-18",4,"CH4",3.76260867690752
"1436","Catfish","2022-09-18",4,"CH4",1.2412353873486
"1437","Catfish","2022-09-18",4,"CH4",2.25777256598483
"1438","Catfish","2022-09-18",4,"CH4",2.7254510854085
"1439","Catfish","2022-09-18",4,"CH4",3.43588940566171
"1440","Catfish","2022-09-18",4,"CH4",1.82318803194149
"1441","Catfish","2022-09-18",4,"CH4",3.87590884863305
"1442","Catfish","2022-09-18",4,"CH4",3.85962985204743
"1443","Catfish","2022-09-18",4,"CH4",4.46791487712645
"1444","Catfish","2022-09-18",4,"CH4",3.06899750784367
"1445","Catfish","2022-09-18",4,"CH4",1.46305362186995
"1446","Catfish","2022-09-18",4,"CH4",2.1857707647239
"1447","Catfish","2022-09-18",4,"CH4",2.88488631191826
"1448","Catfish","2022-09-18",4,"CH4",3.3105760201013
"1449","Catfish","2022-09-18",4,"CH4",2.58951797913498
"1450","Catfish","2022-09-18",4,"CH4",2.75056009891873
"1451","Catfish","2022-09-18",5,"CH4",1.69415823273268
"1452","Catfish","2022-09-18",5,"CH4",1.66697413750988
"1453","Catfish","2022-09-18",5,"CH4",1.38413355492054
"1454","Catfish","2022-09-18",5,"CH4",1.7212054194203
"1455","Catfish","2022-09-18",5,"CH4",1.34126347616943
"1456","Catfish","2022-09-18",5,"CH4",2.11775116055834
"1457","Catfish","2022-09-18",5,"CH4",1.92059301299299
"1458","Catfish","2022-09-18",5,"CH4",1.428721166819
"1459","Catfish","2022-09-18",5,"CH4",1.1539261631285
"1460","Catfish","2022-09-18",5,"CH4",1.67573723807596
"1461","Catfish","2022-09-18",5,"CH4",1.65746824963062
"1462","Catfish","2022-09-18",5,"CH4",1.84522622949902
"1463","Catfish","2022-09-18",5,"CH4",1.62346923442355
"1464","Catfish","2022-09-18",5,"CH4",1.76606869421251
"1465","Catfish","2022-09-18",5,"CH4",2.23709785865565
"1466","Catfish","2022-09-18",5,"CH4",0.974833821390304
"1467","Catfish","2022-09-18",5,"CH4",1.60942389907475
"1468","Catfish","2022-09-18",5,"CH4",1.13782962876824
"1469","Catfish","2022-09-18",5,"CH4",0.651046830990433
"1470","Catfish","2022-09-18",5,"CH4",1.18328570394563
"1471","Catfish","2022-09-18",5,"CH4",1.52608744463623
"1472","Catfish","2022-09-18",5,"CH4",1.35333585122791
"1473","Catfish","2022-09-18",5,"CH4",0.794340689585054
"1474","Catfish","2022-09-18",5,"CH4",1.75014716882137
"1475","Catfish","2022-09-18",5,"CH4",1.76873464130014
"1476","Catfish","2022-09-18",6,"CH4",2.7786257163846
"1477","Catfish","2022-09-18",6,"CH4",4.64263761337375
"1478","Catfish","2022-09-18",6,"CH4",6.20749730485451
"1479","Catfish","2022-09-18",6,"CH4",4.37304856597262
"1480","Catfish","2022-09-18",6,"CH4",3.85342853030688
"1481","Catfish","2022-09-18",6,"CH4",4.48281033212288
"1482","Catfish","2022-09-18",6,"CH4",4.24338367400793
"1483","Catfish","2022-09-18",6,"CH4",6.34074343760406
"1484","Catfish","2022-09-18",6,"CH4",2.57089664039484
"1485","Catfish","2022-09-18",6,"CH4",3.96038121013736
"1486","Catfish","2022-09-18",6,"CH4",5.66239740070314
"1487","Catfish","2022-09-18",6,"CH4",4.99573828518218
"1488","Catfish","2022-09-18",6,"CH4",5.15520408040329
"1489","Catfish","2022-09-18",6,"CH4",3.95326902057348
"1490","Catfish","2022-09-18",6,"CH4",4.12673322559263
"1491","Catfish","2022-09-18",6,"CH4",5.64894318598492
"1492","Catfish","2022-09-18",6,"CH4",3.56244477833424
"1493","Catfish","2022-09-18",6,"CH4",2.59477603449327
"1494","Catfish","2022-09-18",6,"CH4",4.03283299025584
"1495","Catfish","2022-09-18",6,"CH4",4.49807941656343
"1496","Catfish","2022-09-18",6,"CH4",3.01503023685248
"1497","Catfish","2022-09-18",6,"CH4",4.21311071092918
"1498","Catfish","2022-09-18",6,"CH4",3.9772196595159
"1499","Catfish","2022-09-18",6,"CH4",3.49465490220158
"1500","Catfish","2022-09-18",6,"CH4",4.97682089782255
"1501","Catfish","2022-09-18",7,"CH4",2.12762458666114
"1502","Catfish","2022-09-18",7,"CH4",3.12268594392204
"1503","Catfish","2022-09-18",7,"CH4",2.77801299439779
"1504","Catfish","2022-09-18",7,"CH4",2.5964767349212
"1505","Catfish","2022-09-18",7,"CH4",3.27197577047339
"1506","Catfish","2022-09-18",7,"CH4",3.20878097381709
"1507","Catfish","2022-09-18",7,"CH4",1.45171862505731
"1508","Catfish","2022-09-18",7,"CH4",1.89354245905944
"1509","Catfish","2022-09-18",7,"CH4",1.67560851337765
"1510","Catfish","2022-09-18",7,"CH4",2.7773141076031
"1511","Catfish","2022-09-18",7,"CH4",2.71628379148957
"1512","Catfish","2022-09-18",7,"CH4",3.21168340441378
"1513","Catfish","2022-09-18",7,"CH4",1.88444071832421
"1514","Catfish","2022-09-18",7,"CH4",3.59247508048959
"1515","Catfish","2022-09-18",7,"CH4",2.86990585610468
"1516","Catfish","2022-09-18",7,"CH4",2.56860671513003
"1517","Catfish","2022-09-18",7,"CH4",2.05820847532091
"1518","Catfish","2022-09-18",7,"CH4",2.19012808056746
"1519","Catfish","2022-09-18",7,"CH4",1.67063022518786
"1520","Catfish","2022-09-18",7,"CH4",2.73853333544755
"1521","Catfish","2022-09-18",7,"CH4",2.72264808766379
"1522","Catfish","2022-09-18",7,"CH4",2.26796213791214
"1523","Catfish","2022-09-18",7,"CH4",1.67949244814881
"1524","Catfish","2022-09-18",7,"CH4",2.55384289919433
"1525","Catfish","2022-09-18",7,"CH4",2.17007034596135
"1526","Catfish","2022-09-18",8,"CH4",1.72633752266465
"1527","Catfish","2022-09-18",8,"CH4",1.0656454669918
"1528","Catfish","2022-09-18",8,"CH4",0.875038681654805
"1529","Catfish","2022-09-18",8,"CH4",0.595386987723541
"1530","Catfish","2022-09-18",8,"CH4",1.06725195064004
"1531","Catfish","2022-09-18",8,"CH4",0.988162627845698
"1532","Catfish","2022-09-18",8,"CH4",0.832727075769664
"1533","Catfish","2022-09-18",8,"CH4",1.61051462570312
"1534","Catfish","2022-09-18",8,"CH4",0.917768389254171
"1535","Catfish","2022-09-18",8,"CH4",1.15584808667858
"1536","Catfish","2022-09-18",8,"CH4",1.01344584267185
"1537","Catfish","2022-09-18",8,"CH4",0.783057769940366
"1538","Catfish","2022-09-18",8,"CH4",0.890175802266495
"1539","Catfish","2022-09-18",8,"CH4",1.17439486374858
"1540","Catfish","2022-09-18",8,"CH4",0.712657474193827
"1541","Catfish","2022-09-18",8,"CH4",1.52795965164262
"1542","Catfish","2022-09-18",8,"CH4",1.16591437191118
"1543","Catfish","2022-09-18",8,"CH4",1.01054826486135
"1544","Catfish","2022-09-18",8,"CH4",1.92072926657885
"1545","Catfish","2022-09-18",8,"CH4",1.23946422441232
"1546","Catfish","2022-09-18",8,"CH4",1.30017829788665
"1547","Catfish","2022-09-18",8,"CH4",1.15097696113981
"1548","Catfish","2022-09-18",8,"CH4",1.38435487675761
"1549","Catfish","2022-09-18",8,"CH4",1.98696287160704
"1550","Catfish","2022-09-18",8,"CH4",0.530935325343716
"1551","Catfish","2022-09-18",9,"CH4",6.71949356550632
"1552","Catfish","2022-09-18",9,"CH4",11.3893812607562
"1553","Catfish","2022-09-18",9,"CH4",7.97163319913887
"1554","Catfish","2022-09-18",9,"CH4",8.78191950996662
"1555","Catfish","2022-09-18",9,"CH4",7.40449283511095
"1556","Catfish","2022-09-18",9,"CH4",5.58668921116502
"1557","Catfish","2022-09-18",9,"CH4",8.98000796852818
"1558","Catfish","2022-09-18",9,"CH4",11.03254647157
"1559","Catfish","2022-09-18",9,"CH4",5.51775795731933
"1560","Catfish","2022-09-18",9,"CH4",7.64385622925586
"1561","Catfish","2022-09-18",9,"CH4",10.1236698391621
"1562","Catfish","2022-09-18",9,"CH4",8.77577826472011
"1563","Catfish","2022-09-18",9,"CH4",9.1458944574955
"1564","Catfish","2022-09-18",9,"CH4",9.19115867446344
"1565","Catfish","2022-09-18",9,"CH4",7.82841316472881
"1566","Catfish","2022-09-18",9,"CH4",7.89761885788081
"1567","Catfish","2022-09-18",9,"CH4",6.3331197984777
"1568","Catfish","2022-09-18",9,"CH4",7.96814716206288
"1569","Catfish","2022-09-18",9,"CH4",7.92022230672247
"1570","Catfish","2022-09-18",9,"CH4",9.1162850278205
"1571","Catfish","2022-09-18",9,"CH4",6.31561611411772
"1572","Catfish","2022-09-18",9,"CH4",6.23592651492762
"1573","Catfish","2022-09-18",9,"CH4",5.97311434924539
"1574","Catfish","2022-09-18",9,"CH4",7.45294302197912
"1575","Catfish","2022-09-18",9,"CH4",8.60165224004347
"1576","Catfish","2022-09-18",1,"CH4",1.65678958544704
"1577","Catfish","2022-09-18",1,"CH4",1.24892597160658
"1578","Catfish","2022-09-18",1,"CH4",1.42354221663706
"1579","Catfish","2022-09-18",1,"CH4",1.5715654360125
"1580","Catfish","2022-09-18",1,"CH4",1.48949685717848
"1581","Catfish","2022-09-18",1,"CH4",1.89059457391837
"1582","Catfish","2022-09-18",1,"CH4",1.14331188134871
"1583","Catfish","2022-09-18",1,"CH4",0.791859284173287
"1584","Catfish","2022-09-18",1,"CH4",1.8998536580955
"1585","Catfish","2022-09-18",1,"CH4",0.977319043683646
"1586","Catfish","2022-09-18",1,"CH4",1.1734283392982
"1587","Catfish","2022-09-18",1,"CH4",1.3060512739285
"1588","Catfish","2022-09-18",1,"CH4",1.20647347973506
"1589","Catfish","2022-09-18",1,"CH4",0.704216020100206
"1590","Catfish","2022-09-18",1,"CH4",1.42498755108732
"1591","Catfish","2022-09-18",1,"CH4",0.926775219021723
"1592","Catfish","2022-09-18",1,"CH4",1.27332782120313
"1593","Catfish","2022-09-18",1,"CH4",1.01730610726906
"1594","Catfish","2022-09-18",1,"CH4",1.47468701938958
"1595","Catfish","2022-09-18",1,"CH4",1.17195385448181
"1596","Catfish","2022-09-18",1,"CH4",1.07552601551683
"1597","Catfish","2022-09-18",1,"CH4",1.47050326455892
"1598","Catfish","2022-09-18",1,"CH4",1.24358072261612
"1599","Catfish","2022-09-18",1,"CH4",1.26302204256251
"1600","Catfish","2022-09-18",1,"CH4",1.24233352243712
"1601","Catfish","2022-09-18",2,"CH4",1.15010705847148
"1602","Catfish","2022-09-18",2,"CH4",1.42151593357661
"1603","Catfish","2022-09-18",2,"CH4",1.35549479737445
"1604","Catfish","2022-09-18",2,"CH4",1.12324246619287
"1605","Catfish","2022-09-18",2,"CH4",1.41649698449234
"1606","Catfish","2022-09-18",2,"CH4",0.943757733290782
"1607","Catfish","2022-09-18",2,"CH4",1.44996702205229
"1608","Catfish","2022-09-18",2,"CH4",1.40896391476299
"1609","Catfish","2022-09-18",2,"CH4",1.41022146299552
"1610","Catfish","2022-09-18",2,"CH4",1.02260836571264
"1611","Catfish","2022-09-18",2,"CH4",1.16235518328894
"1612","Catfish","2022-09-18",2,"CH4",1.10893852945158
"1613","Catfish","2022-09-18",2,"CH4",1.54865153894449
"1614","Catfish","2022-09-18",2,"CH4",0.883040802897572
"1615","Catfish","2022-09-18",2,"CH4",0.94755341967108
"1616","Catfish","2022-09-18",2,"CH4",0.986972545665004
"1617","Catfish","2022-09-18",2,"CH4",1.20992452188482
"1618","Catfish","2022-09-18",2,"CH4",0.870195878547679
"1619","Catfish","2022-09-18",2,"CH4",0.96972867562032
"1620","Catfish","2022-09-18",2,"CH4",0.94965173284942
"1621","Catfish","2022-09-18",2,"CH4",1.05403499069156
"1622","Catfish","2022-09-18",2,"CH4",1.18305308145798
"1623","Catfish","2022-09-18",2,"CH4",1.18432271804479
"1624","Catfish","2022-09-18",2,"CH4",1.23859739850661
"1625","Catfish","2022-09-18",2,"CH4",0.721296763023978
"1626","Catfish","2022-09-18",3,"CH4",8.28089299384848
"1627","Catfish","2022-09-18",3,"CH4",3.8888168148426
"1628","Catfish","2022-09-18",3,"CH4",6.39207434938159
"1629","Catfish","2022-09-18",3,"CH4",7.25796068060451
"1630","Catfish","2022-09-18",3,"CH4",6.40883232160244
"1631","Catfish","2022-09-18",3,"CH4",3.70609911938627
"1632","Catfish","2022-09-18",3,"CH4",4.49335158849975
"1633","Catfish","2022-09-18",3,"CH4",7.6745490507543
"1634","Catfish","2022-09-18",3,"CH4",4.22786481279185
"1635","Catfish","2022-09-18",3,"CH4",4.79371736439859
"1636","Catfish","2022-09-18",3,"CH4",7.13229055641039
"1637","Catfish","2022-09-18",3,"CH4",7.62119280873996
"1638","Catfish","2022-09-18",3,"CH4",6.19101976616401
"1639","Catfish","2022-09-18",3,"CH4",4.59816186729954
"1640","Catfish","2022-09-18",3,"CH4",4.65670231543276
"1641","Catfish","2022-09-18",3,"CH4",4.36746032112834
"1642","Catfish","2022-09-18",3,"CH4",3.16861972995098
"1643","Catfish","2022-09-18",3,"CH4",5.08448357765617
"1644","Catfish","2022-09-18",3,"CH4",5.28175654875437
"1645","Catfish","2022-09-18",3,"CH4",6.2389840402493
"1646","Catfish","2022-09-18",3,"CH4",4.81528210685111
"1647","Catfish","2022-09-18",3,"CH4",4.61753940223786
"1648","Catfish","2022-09-18",3,"CH4",2.69406074816748
"1649","Catfish","2022-09-18",3,"CH4",4.03998413034068
"1650","Catfish","2022-09-18",3,"CH4",4.0496263276094
"1651","Catfish","2022-09-18",4,"CH4",2.70989948642466
"1652","Catfish","2022-09-18",4,"CH4",2.05821340610007
"1653","Catfish","2022-09-18",4,"CH4",3.38741444115278
"1654","Catfish","2022-09-18",4,"CH4",3.90808857994816
"1655","Catfish","2022-09-18",4,"CH4",3.02218860850811
"1656","Catfish","2022-09-18",4,"CH4",2.67734652221144
"1657","Catfish","2022-09-18",4,"CH4",2.5202593086306
"1658","Catfish","2022-09-18",4,"CH4",3.05772770996112
"1659","Catfish","2022-09-18",4,"CH4",2.59471849591574
"1660","Catfish","2022-09-18",4,"CH4",2.2981536005079
"1661","Catfish","2022-09-18",4,"CH4",3.10112121591328
"1662","Catfish","2022-09-18",4,"CH4",2.66516311467793
"1663","Catfish","2022-09-18",4,"CH4",4.45211566792147
"1664","Catfish","2022-09-18",4,"CH4",2.64217204179646
"1665","Catfish","2022-09-18",4,"CH4",3.53698982990266
"1666","Catfish","2022-09-18",4,"CH4",2.45635613841175
"1667","Catfish","2022-09-18",4,"CH4",2.98107077885044
"1668","Catfish","2022-09-18",4,"CH4",3.0599501292163
"1669","Catfish","2022-09-18",4,"CH4",2.69821645280074
"1670","Catfish","2022-09-18",4,"CH4",3.01106551808304
"1671","Catfish","2022-09-18",4,"CH4",4.00674989452142
"1672","Catfish","2022-09-18",4,"CH4",2.1563885940383
"1673","Catfish","2022-09-18",4,"CH4",4.33965934980121
"1674","Catfish","2022-09-18",4,"CH4",5.10360936518422
"1675","Catfish","2022-09-18",4,"CH4",2.36996165148334
"1676","Catfish","2022-09-18",5,"CH4",1.54136051166334
"1677","Catfish","2022-09-18",5,"CH4",1.02983305244923
"1678","Catfish","2022-09-18",5,"CH4",1.11657964251562
"1679","Catfish","2022-09-18",5,"CH4",1.86873846386212
"1680","Catfish","2022-09-18",5,"CH4",0.788970739656967
"1681","Catfish","2022-09-18",5,"CH4",1.34604544252316
"1682","Catfish","2022-09-18",5,"CH4",1.7175799046595
"1683","Catfish","2022-09-18",5,"CH4",0.72527300518752
"1684","Catfish","2022-09-18",5,"CH4",1.54348174581658
"1685","Catfish","2022-09-18",5,"CH4",0.851705035239282
"1686","Catfish","2022-09-18",5,"CH4",1.13600160532574
"1687","Catfish","2022-09-18",5,"CH4",1.52021290329108
"1688","Catfish","2022-09-18",5,"CH4",1.35180986250503
"1689","Catfish","2022-09-18",5,"CH4",1.71952813759498
"1690","Catfish","2022-09-18",5,"CH4",1.37414342066016
"1691","Catfish","2022-09-18",5,"CH4",1.15623830460813
"1692","Catfish","2022-09-18",5,"CH4",1.91984148517961
"1693","Catfish","2022-09-18",5,"CH4",1.08587852460931
"1694","Catfish","2022-09-18",5,"CH4",1.30999780474866
"1695","Catfish","2022-09-18",5,"CH4",1.23160193341978
"1696","Catfish","2022-09-18",5,"CH4",1.18785630876979
"1697","Catfish","2022-09-18",5,"CH4",1.11811210892924
"1698","Catfish","2022-09-18",5,"CH4",1.41685937581721
"1699","Catfish","2022-09-18",5,"CH4",1.46281944618179
"1700","Catfish","2022-09-18",5,"CH4",0.87514012041381
"1701","Catfish","2022-09-18",6,"CH4",3.231691985786
"1702","Catfish","2022-09-18",6,"CH4",4.30265254905781
"1703","Catfish","2022-09-18",6,"CH4",2.82630295831798
"1704","Catfish","2022-09-18",6,"CH4",3.65528906416515
"1705","Catfish","2022-09-18",6,"CH4",4.33907757515919
"1706","Catfish","2022-09-18",6,"CH4",2.54028862862106
"1707","Catfish","2022-09-18",6,"CH4",2.98838571867575
"1708","Catfish","2022-09-18",6,"CH4",4.18927778738031
"1709","Catfish","2022-09-18",6,"CH4",3.26772801214879
"1710","Catfish","2022-09-18",6,"CH4",3.46102864797146
"1711","Catfish","2022-09-18",6,"CH4",4.02808956096341
"1712","Catfish","2022-09-18",6,"CH4",4.00579881650109
"1713","Catfish","2022-09-18",6,"CH4",2.88632434860618
"1714","Catfish","2022-09-18",6,"CH4",5.46759309423363
"1715","Catfish","2022-09-18",6,"CH4",3.38238598754418
"1716","Catfish","2022-09-18",6,"CH4",2.84491997224291
"1717","Catfish","2022-09-18",6,"CH4",4.14619912515417
"1718","Catfish","2022-09-18",6,"CH4",4.2352380611582
"1719","Catfish","2022-09-18",6,"CH4",4.19383488971254
"1720","Catfish","2022-09-18",6,"CH4",3.59596713663484
"1721","Catfish","2022-09-18",6,"CH4",3.69551680211179
"1722","Catfish","2022-09-18",6,"CH4",4.2205329418449
"1723","Catfish","2022-09-18",6,"CH4",7.76807382368731
"1724","Catfish","2022-09-18",6,"CH4",3.99211451697622
"1725","Catfish","2022-09-18",6,"CH4",2.6681754502408
"1726","Catfish","2022-09-18",7,"CH4",2.11403482069122
"1727","Catfish","2022-09-18",7,"CH4",1.39617595914376
