SN:3K430000007758 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
08/22/2022 10:32:30.726, 15.52, 2.01537e+0, 0.00000e+0, 4.85421e+2, 0.00000e+0, 2.56242e+4, 0.00000e+0, 2.06837e+0, 0.00000e+0, 4.98187e+2, 0.00000e+0, 5.00357e+2, 0.00000e+0, 3.24106e+1, 0.00000e+0, 3.60615e+1, 0.00000e+0, 3.52131e+0, 0.00000e+0, 2.55897e+0, 0.00000e+0, 1.48333e+0, 0.00000e+0, -6.23582e+0, 0.00000e+0, 4.90826e+0, 0.00000e+0, 7.92884e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/22/2022 10:32:31.741, 16.53, 2.03723e+0, 0.00000e+0, 4.95718e+2, 0.00000e+0, 2.82100e+4, 0.00000e+0, 2.09637e+0, 0.00000e+0, 5.10108e+2, 0.00000e+0, 5.00312e+2, 0.00000e+0, 3.24052e+1, 0.00000e+0, 3.60581e+1, 0.00000e+0, 3.52089e+0, 0.00000e+0, 2.55891e+0, 0.00000e+0, 1.48368e+0, 0.00000e+0, -6.23487e+0, 0.00000e+0, 4.91053e+0, 0.00000e+0, 7.94262e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/22/2022 10:32:32.733, 17.53, 2.03694e+0, 0.00000e+0, 4.94101e+2, 0.00000e+0, 2.83056e+4, 0.00000e+0, 2.09627e+0, 0.00000e+0, 5.08494e+2, 0.00000e+0, 5.00450e+2, 0.00000e+0, 3.24081e+1, 0.00000e+0, 3.60510e+1, 0.00000e+0, 3.52109e+0, 0.00000e+0, 2.55862e+0, 0.00000e+0, 1.48368e+0, 0.00000e+0, -6.23487e+0, 0.00000e+0, 4.91191e+0, 0.00000e+0, 7.95097e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/22/2022 10:32:33.727, 18.52, 2.03953e+0, 0.00000e+0, 4.90933e+2, 0.00000e+0, 2.84567e+4, 0.00000e+0, 2.09927e+0, 0.00000e+0, 5.05313e+2, 0.00000e+0, 5.00108e+2, 0.00000e+0, 3.24195e+1, 0.00000e+0, 3.60439e+1, 0.00000e+0, 3.52090e+0, 0.00000e+0, 2.55890e+0, 0.00000e+0, 1.48402e+0, 0.00000e+0, -6.23439e+0, 0.00000e+0, 4.91267e+0, 0.00000e+0, 7.95560e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/22/2022 10:32:34.644, 19.46, 2.03841e+0, 0.00000e+0, 4.96823e+2, 0.00000e+0, 2.84177e+4, 0.00000e+0, 2.09803e+0, 0.00000e+0, 5.11355e+2, 0.00000e+0, 5.00490e+2, 0.00000e+0, 3.24175e+1, 0.00000e+0, 3.60396e+1, 0.00000e+0, 3.52154e+0, 0.00000e+0, 2.55908e+0, 0.00000e+0, 1.48402e+0, 0.00000e+0, -6.23439e+0, 0.00000e+0, 4.91314e+0, 0.00000e+0, 7.95840e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/22/2022 10:32:35.664, 20.46, 2.03772e+0, 0.00000e+0, 5.06681e+2, 0.00000e+0, 2.84375e+4, 0.00000e+0, 2.09736e+0, 0.00000e+0, 5.21511e+2, 0.00000e+0, 5.00465e+2, 0.00000e+0, 3.24059e+1, 0.00000e+0, 3.60362e+1, 0.00000e+0, 3.52132e+0, 0.00000e+0, 2.55870e+0, 0.00000e+0, 1.48437e+0, 0.00000e+0, -6.23415e+0, 0.00000e+0, 4.90878e+0, 0.00000e+0, 7.93202e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/22/2022 10:32:36.629, 21.45, 2.03822e+0, 0.00000e+0, 5.09966e+2, 0.00000e+0, 2.84037e+4, 0.00000e+0, 2.09780e+0, 0.00000e+0, 5.24874e+2, 0.00000e+0, 5.00217e+2, 0.00000e+0, 3.23991e+1, 0.00000e+0, 3.60341e+1, 0.00000e+0, 3.52152e+0, 0.00000e+0, 2.55864e+0, 0.00000e+0, 1.48437e+0, 0.00000e+0, -6.23415e+0, 0.00000e+0, 4.90525e+0, 0.00000e+0, 7.91059e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/22/2022 10:32:37.630, 22.45, 2.03913e+0, 0.00000e+0, 5.05033e+2, 0.00000e+0, 2.84762e+4, 0.00000e+0, 2.09890e+0, 0.00000e+0, 5.19836e+2, 0.00000e+0, 5.00537e+2, 0.00000e+0, 3.24180e+1, 0.00000e+0, 3.60329e+1, 0.00000e+0, 3.52081e+0, 0.00000e+0, 2.55878e+0, 0.00000e+0, 1.48470e+0, 0.00000e+0, -6.23400e+0, 0.00000e+0, 4.90866e+0, 0.00000e+0, 7.93124e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/22/2022 10:32:38.632, 23.45, 2.03974e+0, 0.00000e+0, 4.99311e+2, 0.00000e+0, 2.85063e+4, 0.00000e+0, 2.09959e+0, 0.00000e+0, 5.13962e+2, 0.00000e+0, 5.00317e+2, 0.00000e+0, 3.24213e+1, 0.00000e+0, 3.60340e+1, 0.00000e+0, 3.52066e+0, 0.00000e+0, 2.55853e+0, 0.00000e+0, 1.48502e+0, 0.00000e+0, -6.23390e+0, 0.00000e+0, 4.91113e+0, 0.00000e+0, 7.94626e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/22/2022 10:32:39.620, 24.44, 2.04026e+0, 0.00000e+0, 5.01998e+2, 0.00000e+0, 2.85658e+4, 0.00000e+0, 2.10026e+0, 0.00000e+0, 5.16760e+2, 0.00000e+0, 5.00052e+2, 0.00000e+0, 3.24356e+1, 0.00000e+0, 3.60325e+1, 0.00000e+0, 3.52097e+0, 0.00000e+0, 2.55888e+0, 0.00000e+0, 1.48502e+0, 0.00000e+0, -6.23390e+0, 0.00000e+0, 4.91240e+0, 0.00000e+0, 7.95394e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
