SN:3K430000007758 BD:Apr 19 2021 VC:7d9ffae MD5:34e03199e6006f2831fb02c414d62259
SysTime,                      Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,         LTC0_v,      LTC0_v_sd,         LTC1_v,      LTC1_v_sd,         Batt_v,      Batt_v_sd,   BATT_PERCENT,BATT_PERCENT_sd, Temp_Status_mA,Analyzer_Status_mA,       Fit_Flag,      MIU_VALVE,       MIU_DESC
08/30/2022 19:55:55.032, 14.58, 2.09539e+0, 0.00000e+0, 6.11450e+2, 0.00000e+0, 2.40314e+2, 0.00000e+0, 1.04795e+0, 0.00000e+0, 3.05798e+2, 0.00000e+0, 5.00062e+2, 0.00000e+0, 3.77194e+1, 0.00000e+0, 3.77295e+1, 0.00000e+0, 3.52320e+0, 0.00000e+0, 2.55550e+0, 0.00000e+0, 1.48316e+0, 0.00000e+0, -6.23612e+0, 0.00000e+0, 5.45293e+0, 0.00000e+0, -5.29416e+1, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/30/2022 19:55:56.024, 15.57, 2.09617e+0, 0.00000e+0, 6.14078e+2, 0.00000e+0, 2.84283e+2, 0.00000e+0, 2.09676e+0, 0.00000e+0, 6.14253e+2, 0.00000e+0, 4.99778e+2, 0.00000e+0, 3.77172e+1, 0.00000e+0, 3.77302e+1, 0.00000e+0, 3.52303e+0, 0.00000e+0, 2.55536e+0, 0.00000e+0, 1.48332e+0, 0.00000e+0, -6.23524e+0, 0.00000e+0, 5.45044e+0, 0.00000e+0, 1.12148e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/30/2022 19:55:57.023, 16.58, 2.09639e+0, 0.00000e+0, 6.14991e+2, 0.00000e+0, 2.53966e+2, 0.00000e+0, 2.09693e+0, 0.00000e+0, 6.15147e+2, 0.00000e+0, 4.99885e+2, 0.00000e+0, 3.77176e+1, 0.00000e+0, 3.77282e+1, 0.00000e+0, 3.52286e+0, 0.00000e+0, 2.55524e+0, 0.00000e+0, 1.48367e+0, 0.00000e+0, -6.23416e+0, 0.00000e+0, 5.45025e+0, 0.00000e+0, 1.12136e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/30/2022 19:55:58.021, 17.57, 2.09511e+0, 0.00000e+0, 6.16638e+2, 0.00000e+0, 2.25025e+2, 0.00000e+0, 2.09558e+0, 0.00000e+0, 6.16777e+2, 0.00000e+0, 5.00234e+2, 0.00000e+0, 3.77163e+1, 0.00000e+0, 3.77277e+1, 0.00000e+0, 3.52258e+0, 0.00000e+0, 2.55515e+0, 0.00000e+0, 1.48367e+0, 0.00000e+0, -6.23416e+0, 0.00000e+0, 5.45275e+0, 0.00000e+0, 1.12288e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/30/2022 19:55:59.022, 18.57, 2.09655e+0, 0.00000e+0, 6.17923e+2, 0.00000e+0, 1.86861e+2, 0.00000e+0, 2.09694e+0, 0.00000e+0, 6.18039e+2, 0.00000e+0, 4.99862e+2, 0.00000e+0, 3.77153e+1, 0.00000e+0, 3.77245e+1, 0.00000e+0, 3.52282e+0, 0.00000e+0, 2.55547e+0, 0.00000e+0, 1.48403e+0, 0.00000e+0, -6.23347e+0, 0.00000e+0, 5.45247e+0, 0.00000e+0, 1.12271e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/30/2022 19:56:00.035, 19.58, 2.09456e+0, 0.00000e+0, 6.18649e+2, 0.00000e+0, 2.59294e+2, 0.00000e+0, 2.09511e+0, 0.00000e+0, 6.18810e+2, 0.00000e+0, 4.99860e+2, 0.00000e+0, 3.77144e+1, 0.00000e+0, 3.77242e+1, 0.00000e+0, 3.52291e+0, 0.00000e+0, 2.55556e+0, 0.00000e+0, 1.48439e+0, 0.00000e+0, -6.23291e+0, 0.00000e+0, 5.45435e+0, 0.00000e+0, 1.12385e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/30/2022 19:56:01.033, 20.57, 2.09530e+0, 0.00000e+0, 6.19001e+2, 0.00000e+0, 2.53877e+2, 0.00000e+0, 2.09583e+0, 0.00000e+0, 6.19159e+2, 0.00000e+0, 5.00151e+2, 0.00000e+0, 3.77131e+1, 0.00000e+0, 3.77257e+1, 0.00000e+0, 3.52279e+0, 0.00000e+0, 2.55521e+0, 0.00000e+0, 1.48439e+0, 0.00000e+0, -6.23291e+0, 0.00000e+0, 5.45577e+0, 0.00000e+0, 1.12471e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/30/2022 19:56:02.024, 21.58, 2.09590e+0, 0.00000e+0, 6.20178e+2, 0.00000e+0, 2.53372e+2, 0.00000e+0, 2.09644e+0, 0.00000e+0, 6.20335e+2, 0.00000e+0, 4.99693e+2, 0.00000e+0, 3.77127e+1, 0.00000e+0, 3.77269e+1, 0.00000e+0, 3.52266e+0, 0.00000e+0, 2.55533e+0, 0.00000e+0, 1.48473e+0, 0.00000e+0, -6.23256e+0, 0.00000e+0, 5.45278e+0, 0.00000e+0, 1.12290e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/30/2022 19:56:03.028, 22.57, 2.09516e+0, 0.00000e+0, 6.20470e+2, 0.00000e+0, 2.61846e+2, 0.00000e+0, 2.09570e+0, 0.00000e+0, 6.20633e+2, 0.00000e+0, 5.00186e+2, 0.00000e+0, 3.77126e+1, 0.00000e+0, 3.77234e+1, 0.00000e+0, 3.52334e+0, 0.00000e+0, 2.55521e+0, 0.00000e+0, 1.48473e+0, 0.00000e+0, -6.23256e+0, 0.00000e+0, 5.45704e+0, 0.00000e+0, 1.12548e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
08/30/2022 19:56:04.038, 23.58, 2.09599e+0, 0.00000e+0, 6.21268e+2, 0.00000e+0, 2.72462e+2, 0.00000e+0, 2.09656e+0, 0.00000e+0, 6.21437e+2, 0.00000e+0, 4.99648e+2, 0.00000e+0, 3.77120e+1, 0.00000e+0, 3.77193e+1, 0.00000e+0, 3.52238e+0, 0.00000e+0, 2.55536e+0, 0.00000e+0, 1.48505e+0, 0.00000e+0, -6.23233e+0, 0.00000e+0, 5.45471e+0, 0.00000e+0, 1.12407e+2, 0.00000e+0, 2.00000e+1, 2.00000e+1, 2, -1, Disabled
